Country,Name,Source,Location,Capacity,Status,Start,Owner,Capital,HQ,Link,Latitude,Longitude
COSTA RICA,Miravalles III,Geotérmica,Bagaces (Guanacaste),29.5,Em operação,2000,Instituto Costarricense de Electricidad,Estatal,San José (Costa Rica),https://www.sica.int/bEUAqueda/Noticias.aspx?IDItem=106010&IDCat=3&IdEnt=1225,10.7128365,-85.2007341
COSTA RICA,Miravalles II,Geotérmica,Bagaces (Guanacaste),55,Em operação,1998,Instituto Costarricense de Electricidad,Estatal,San José (Costa Rica),,10.698639,-85.196311
COSTA RICA,Miravalles V,Geotérmica,Fortuna (Guanacaste),19,Em operação,2003,Instituto Costarricense de Electricidad,Estatal,San José (Costa Rica),https://www.ormat.com/en/projects/all/main/?Country=Costa-Rica&Seg=0&Tech=0,10.683668,-85.193269
COSTA RICA,Miravalles,Geotérmica,Bagaces (Guanacaste),55,Em operação,1994,Instituto Costarricense de Electricidad,Estatal,San José (Costa Rica),,10.7226613,-85.1925802
COSTA RICA,Tejona,Eólica,Tilarán (Guanacaste),20,Em operação,2002,Instituto Costarricense de Electricidad,Estatal,San José (Costa Rica),https://www.eartheval.org/sites/ceval/files/evaluations/155%20Tejona%20Eólica%20Power%20Project%20Costa%20Rica.pdf,10.5416806,-85.0032804
COSTA RICA,TilaEólica,Eólica,Tilarán (Guanacaste),21,Em operação,2015,MPC Capital,Privado,Hamburgo (Alemanha),https://www.mpc-capital.com/investment-strategies/infrastructure#c1644,10.4877571,-85.0018028
COSTA RICA,Altamira,Eólica,Naranjos Agrios (Guanacaste),20,Em operação,2016,,Privado,,,10.5410281,-84.9910776
COSTA RICA,Tilarán (PESA),Eólica,Tilarán (Guanacaste),24,Em operação,1996,Corporación Multi Inversiones,Privado,Cidade da Guatemala (Guatemala),https://www.cmi.co/es/component/blankcomponent/?view=default&Itemid=113,10.5277693,-84.9882452
COSTA RICA,Vientos del Este,Eólica,Tilarán (Guanacaste),12,Em operação,2016,Aeroenergía. S.A.,Privado,San José (Costa Rica),https://geoingenieria.co.cr/page11.html,10.49946,-84.9754282
COSTA RICA,Vientos de Miramar,Eólica,Liberia (Guanacaste),14,Em operação,2016,Indeterminado,Indeterminado,Indeterminado,,10.4435338,-84.9211151
COSTA RICA,Chiripa,Eólica,Tilarán (Guanacaste),49.5,Em operação,2014,Acciona/Grupo Ecoenergía,Privado,Madrid (Espanha),https://www.acciona.com/es/proyectos/parque-eolico-chiripa/,10.4422702,-84.9199567
COSTA RICA,Valle Central,Eólica,Santa Ana (San José),15.3,Em operação,2012,Compañía Nacional de Fuerza y Luz. S.A.,Estatal,San José (Costa Rica),https://www.cnfl.go.cr/,9.8920423,-84.2008747
COSTA RICA,Los Santos,Eólica,San Cristóbal (Cartago),12,Em operação,2011,Cooperativa de Electrificación Rural Los Santos,Privado,San Marcos de Tarrazú (Costa Rica),https://www.coopesantos.com/servicios/generacion-de-energia/,9.7784923,-83.9961586
CUBA,La Herradura I-II,Eólica,Jesús Menéndez (Las Tunas),101,Em construção,Indeterminado,Empresa Eléctrica Las Tunas,Estatal,Las Tunas (Cuba),www.unionelectrica.cu,21.2622643,-76.3994623
Curaçau,Tera Kora I,Eólica,San Pedro,15,Em operação,1993,NuCapital,Privado,Willemstad (Curaçau),http://nucapitalsvcs.com/index.php/projects/62-tera-kora-curacao,12.2390608,-69.031022
Curaçau,Tera Kora III,Eólica,San Pedro,16.5,Em operação,2017,NuCapital,Privado,Willemstad (Curaçau),http://nucapitalsvcs.com/index.php/projects/61-tera-kora-iii-curacao,12.2156573,-69.006453
Curaçau,Playa Kanoa,Eólica,Playa Kanoa,15,Em operação,2001,NuCapital,Privado,Willemstad (Curaçau),http://nucapitalsvcs.com/index.php/projects/29-playa-kanoa-and-tera-kora-curacao,12.1717121,-68.8665085
EL SALVADOR,Ahuachapán,Geotérmica,Ahuachapán,95,Em operação,1975,LaGeo. S.A. de C.V. (Grupo Cel),Estatal,Santa Tecla (El Salvador),http://lageo.com.sv/CentralAhuachapan.html,13.9199726,-89.8194122
EL SALVADOR,Sonsonate,Solar,Sonsonate,14,Em operação,2020,Real Infrastructure Capital Partners LLC,Privado,Nova York (EUA),https://www.enerlandgroup.es/es/proyectos/detalle.php?id=118,13.582654,-89.81507
EL SALVADOR,Trinidad y Márquez,Solar,Acajutla,17.8,Em operação,2019,Real Infrastructure Capital Partners LLC,Privado,Nova York (EUA),https://www.enerlandgroup.es/es/proyectos/listado-proyectos-grandes.php,13.578542,-89.798972
EL SALVADOR,Bósforo II,Solar,Santa Ana/Sonsonate/EUAulután,40,Em operação,2019,Corporación Multi Inversiones/AES El Salvador,Privado,San Salvador (El Salvador),https://www.cmi.co/es/component/blankcomponent/?view=default&Itemid=113 https://www.aes-elsalvador.com/es/bosforo,13.6358788,-89.7630774
EL SALVADOR,Los Remedios,Solar,Acajutla,26,Em operação,2019,Real Infrastructure Capital Partners LLC,Privado,Nova York (EUA),https://www.enerlandgroup.es/es/proyectos/detalle.php?id=116,13.762164,-89.757473
EL SALVADOR,VentEUA,Eólica,Metapán (Santa Ana),50,Em construção,Indeterminado,VentEUA. S.A. de C.V. (Grupo Centrans/Grupo Luz y Fuerza),Privado,Cidade da Guatemala (Guatemala),,14.3692604,-89.4887177
EL SALVADOR,Bósforo III,Solar,San Salvador,30,Em operação,2019,Corporación Multi Inversiones/AES El Salvador,Privado,San Salvador (El Salvador),https://www.cmi.co/es/component/blankcomponent/?view=default&Itemid=113 https://www.aes-elsalvador.com/es/bosforo,13.9348113,-89.1840103
EL SALVADOR,Providencia Solar,Solar,Las Flores,101,Em operação,2016,Neoen SAS,Privado,Paris (França),https://www.neoen.com/en/about-EUA-en,13.4568938,-89.0088423
EL SALVADOR,Capella,Solar,EUAulután,140,Em operação,2020,Capella Solar S.A. de C.V. (Neoen),Privado,Paris (França),https://www.neoen.com/en/about-EUA-en,13.3111247,-88.5390687
EL SALVADOR,Berlín,Geotérmica,EUAulután,109.4,Em operação,1992,LaGeo. S.A. de C.V. (Grupo Cel),Estatal,Santa Tecla (El Salvador),http://lageo.com.sv/CentralBerlin.html,13.5124047,-88.5162757
EL SALVADOR,Chinameca,Geotérmica,Chinameca,25,Em construção,Indeterminado,LaGeo. S.A. de C.V. (Grupo Cel),Estatal,Santa Tecla (El Salvador),http://lageo.com.sv/index.html?lang=es&txtsrc=chinameca&btnsrch= https://blogs.worldbank.org/es/latinamerica/el-salvador-apuesta-por-la-geotermia-para-su-desarrollo-sostenible,13.4871107,-88.3360186
EL SALVADOR,Bósforo I,Solar,La Unión,30,Em operação,2018,Corporación Multi Inversiones/AES El Salvador,Privado,San Salvador (El Salvador),https://www.cmi.co/es/component/blankcomponent/?view=default&Itemid=113 https://www.aes-elsalvador.com/es/bosforo,13.5491231,-87.8247044
Equador,ISABELA SOLAR,Solar,Galapagos,0.95,Em operação,2018,ELECGALAPAGOS S.A.,Estatal,Galápagos (Equador),https://www.elecgalapagos.com.ec/proyectos,-0.947167,-90.957911
Equador,PUERTO AYORA,Solar,Galapagos,1.25,Em operação,2014,ELECGALAPAGOS S.A.,Estatal,Galápagos (Equador),https://www.recursosyenergia.gob.ec/wp-content/uploads/2020/01/4.-EXPANSION-DE-LA-GENERACION.pdf,-0.744513,-90.320531
Equador,CONOLOPHEUA,Solar,Galapagos,14.8,Em construção,Indeterminado,A ser definido,Privado,Cumbayá (Ecuador),https://www.eluniverso.com/noticias/economia/principales-retos-economicos-para-el-gobierno-de-guillermo-lasso-vacunacion-deficit-sector-productivo-a-partir-del-24-de-mayo-2021-nota/,-0.445493,-90.280711
Equador,BALTRA,Eólica,Galapagos,2.25,Em operação,2014,ELECGALAPAGOS S.A.,Estatal,Galápagos (Equador),https://www.recursosyenergia.gob.ec/wp-content/uploads/2020/01/4.-EXPANSION-DE-LA-GENERACION.pdf,-0.441835,-90.26597
Equador,SAN CRISTOBAL,Eólica,Galapagos,2.4,Em operação,2007,ELECGALAPAGOS S.A.,Estatal,Galápagos (Equador),https://www.globalelectricity.org/content/uploads/Galapagos-Report-2016-Spanish.pdf,-0.892067,-89.498407
Equador,El AROMO,Solar,Manabi,258,Em construção,2022,Solarpack (Espanha),Privado,Biscay (Espanha),https://www.pv-magazine.es/2020/12/09/empresas-espanolas-en-latam-solarpack-y-cobra-zero-e/,-1.071049,-80.79122
Equador,MINAS DE HUASCACHACA,Eólica,Loja,50,Em construção,2021,ELECAEUATRO S.A.,Estatal,Cuenca (Equador),https://www.elecaEUAtro.gob.ec/proyectos/proyecto-eolico-minas-de-huascachaca/,-3.359165,-79.386318
Equador,CENTRAL EÓLICA VILLONACO,Eólica,Loja,16.5,Em operação,2018,GENSUR,Estatal,Loja (Equador),http://www.celec.gob.ec/gensur/index.php/cev/central-eolica-villonaco-en-cifras-2,-4.001403,-79.259942
Equador,VILLONACO II Y III,Eólica,Loja,100,Em construção,2022,Consorcio Cobra Zero – E Villonaco (Espanha),Privado,Madrid (Espanha),https://www.pv-magazine.es/2020/12/09/empresas-espanolas-en-latam-solarpack-y-cobra-zero-e/,-4.043149,-79.237852
Equador,PANELES PASTAZA,Solar,Pastaza,0.2,Em operação,2018,EMPRESA ELÉCTRICA AMBATO REGIONAL CENTRO NORTE S. A.,Estatal,Ambato (Equador),https://www.recursosyenergia.gob.ec/wp-content/uploads/2020/01/4.-EXPANSION-DE-LA-GENERACION.pdf,-2.46305,-76.993661
GUATEMALA,Orzunil,Geotérmica,Zunil (Quetzaltenango),18,Em operação,1999,Ormat Technologies Inc.,Privado,Reno (EUA),https://www.ormat.com/en/projects/all/main/?Country=Guatemala&Seg=0&Tech=0,14.7739171,-91.5083547
GUATEMALA,Viento Blanco,Eólica,San Vicente Pacaya (Escuintla),23.1,Em operação,2015,Viento Blanco. S.A.,Privado,Cidade da Guatemala (Guatemala),https://viento-blanco.com/parque-eolico/,14.3912162,-90.6660341
GUATEMALA,El Ceibillo,Geotérmica,Amatitlán (Guatemala),25,Em construção,Indeterminado,EUA Geotérmica Guatemala (Ormat Technologies Inc.),Privado,Reno (EUA),,14.4733027,-90.648553
GUATEMALA,Ortitlán,Geotérmica,San Vicente Pacaya (Escuintla),25.2,Em operação,2007,Ormat Technologies Inc.,Privado,Reno (EUA),https://www.ormat.com/en/projects/all/main/?Country=Guatemala&Seg=0&Tech=0,14.408728,-90.60924
GUATEMALA,San Antonio El Sitio,Eólica,Villa Canales (Guatemala),52.8,Em operação,2015,San Antonio El Sitio. S.A.,Privado,Cidade da Guatemala (Guatemala),https://esagt.com/quienes-somos.php,14.3625764,-90.5552464
GUATEMALA,HorEUA Energy II,Solar,Chiquimulilla (Santa Rosa),30,Em construção,Indeterminado,Anacapri. S.A. (Grupo Onyx),Privado,Cidade da Guatemala (Guatemala),http://www.mem.gob.gt/wp-content/uploads/2012/04/Mapa-solar.pdf,14.03318,-90.366561
GUATEMALA,HorEUA Energy,Solar,Chiquimulilla (Santa Rosa),58,Em operação,2014,Anacapri. S.A. (Grupo Onyx),Privado,Cidade da Guatemala (Guatemala),https://www.horEUAuno.com/,14.0534931,-90.3563341
GUATEMALA,Cerro Blanco,Geotérmica,Asunción Mita (Jutiapa),50,Em construção,Indeterminado,Geotermia Oriental de Guatemala (Bluestone Resources Inc.),Privado,Vancouver (Canada),https://bluestoneresources.ca/mita-Geotérmica-project/,14.3530402,-89.6684355
GUATEMALA,Las Cumbres de Agua Blanca,Eólica,Agua Blanca (Jutiapa),31.5,Em operação,2018,Transmisora de Electricidad. S.A.,Privado,Cidade da Guatemala (Guatemala),https://www.mem.gob.gt/wp-content/uploads/2018/11/Energ%C3%ADa-E%C3%B3lica-en-Guatemala.pdf,14.4370189,-89.5665532
HONDURAS,Platanares,Geotérmica,La Unión (Copán),38,Em operação,2017,Ormat Technologies Inc.,Privado,Reno (EUA),https://www.ormat.com/en/projects/all/main/?Country=Honduras&Seg=0&Tech=0,14.7613983,-88.9313087
HONDURAS,Comayagua,Solar,Comayagua,10.6,Em operação,2019,Celsia (Grupo Argos),Privado,Medellín (Colômbia),https://www.celsia.com/es/quienes-somos/granjas-solares/,14.5072991,-87.6583223
HONDURAS,Pacific,Solar,Valle,21,Em operação,2017,Pacific Solar Energy. S.A. de C.V.,Privado,,https://pacificsolar.hn/index.php/es/conoce-mas,13.518105,-87.574733
HONDURAS,Nacaome-Valle,Solar,Nacaome,145,Em operação,2015,EPC Solar Power. S.A. de C.V. (Grupo Larach)/Compañía Hondureña de Energía Solar,Privado,San Pedro Sula (Honduras),http://www.iresa.hn/cohessa/,13.5219961,-87.5603273
HONDURAS,Agua Fría,Solar,Nacaome,60,Em operação,2015,Scatec/KLP Norfund/Potencia y Energía de Mesoamérica,Privado,Oslo (Noruega),https://scatec.com/locations/honduras/#agua-fria-honduras,13.4842846,-87.5502634
HONDURAS,Pavana Solar,Solar,Choluteca,24,Em operação,2015,Energía Básica. S.A. de C.V. (Grupo Luz y Fuerza),Privado,Choluteca (Honduras),https://www.enerbasa.com/parque-solar/,13.4049498,-87.3349288
HONDURAS,Lajas,Solar,Choluteca,11.9,Em operação,2017,Energys Honduras. S.A.,Indeterminado,Tegucigalpa (Honduras),,13.390244,-87.320615
HONDURAS,Marcovia,Solar,Choluteca,35,Em operação,2015,Gestamp Solar (Gestamp Renewables)/Energía Solar Centroamericana. S.A. de C.V.,Privado,Madrid (Espanha),,13.2843685,-87.2709275
HONDURAS,Aura Solar II,Solar,Choluteca,61.5,Em operação,2015,Energía Cinco Estrellas. S.A. de C.V./Corporación Aura Solar Holding,Privado,Tegucigalpa (Honduras),http://www.isoluxcorsan.com/es/proyecto/planta-solar-fotovoltaica-aura-ii-en-honduras.html,13.2375401,-87.2573102
HONDURAS,Cerro de Hula I-II,Eólica,Santa Ana (Francisco Morazán),126,Em operação,2011,Corporación Multi Inversiones,Privado,Cidade da Guatemala (Guatemala),https://www.cmi.co/es/item/708-cerro-de-hula-parque-eolico-honduras,13.9286826,-87.2455861
HONDURAS,Granja Solar del Pacífico,Solar,Choluteca,20,Em operação,2015,Sistemas Solares Fotovoltaicos. S.A.,Privado,,https://www.eib.org/attachments/registers/57609174.pdf,13.2662298,-87.2440185
HONDURAS,Solar del Sur,Solar,Choluteca,25.6,Em operação,2017,Generación Renovable de Honduras. S.A. de C.V./(Corporación Grupo Terra),Privado,Tegucigalpa (Honduras),https://corporaciongrupoterra.com/es/terra-energia/,13.2188858,-87.2373654
HONDURAS,MECER/Helios,Solar,Choluteca,25,Em operação,2015,Sociedad Mecanismos de Energía Renovable. S.A. de C.V. (Corporación Grupo Terra),Privado,Tegucigalpa (Honduras),https://corporaciongrupoterra.com/es/terra-energia/,13.2183777,-87.223455
HONDURAS,Yauyupe San Lucas,Eólica,Yauyupe-San Lucas (Paraíso),99,Em construção,Indeterminado,NuCapital/Productores de Energía Renovable,Privado,Tegucigalpa (Honduras),http://nucapitalsvcs.com/index.php/projects/47-parque-eolico-yayupe-san-lucas-s-a-under-development-honduras,13.6315595,-87.2227758
HONDURAS,Choluteca I-II,Solar,Choluteca,70,Em operação,2015,Corporación Multi Inversiones,Privado,Cidade da Guatemala (Guatemala),https://www.cmi.co/es/component/blankcomponent/?view=default&Itemid=113,13.227429,-87.209167
HONDURAS,Los Prados,Solar,Namasigüe,35,Em operação,2018,Scatec/KLP Norfund/,Privado,Oslo (Noruega),https://scatec.com/locations/honduras/#los-prados-honduras,13.1248234,-87.1386579
HONDURAS,12 TribEUA,Geotérmica,San Ignacio,20,Planejado,Indeterminado,Ormat Technologies Inc.,Privado,Reno (EUA),https://www.ormat.com/,14.6912648,-87.0890364
HONDURAS,Chinchayote,Eólica,San Marcos de Colón (Choluteca),46.2,Em operação,2018,Corporación Grupo Terra,Privado,Tegucigalpa (Honduras),https://corporaciongrupoterra.com/es/terra-energia/,13.3817299,-86.9584032
HONDURAS,San Marcos de Colón,Eólica,San Marcos de Colón (Choluteca),63.4,Em operação,2015,Corporación Grupo Terra,Privado,Tegucigalpa (Honduras),https://corporaciongrupoterra.com/es/terra-energia/,13.4217929,-86.9281487
JAMAICA,Paradise Park,Solar,Westmoreland,37,Em operação,2019,Neoen/MPC Capital AG/Rekamniar Frontier Ventures,Privado,Kingston (Jamaica),https://www.rekamniar.com/news/2019/10/4/energization-of-the-paradise-park-solar-farm-in-jamaica-and-commencement-of-its-operations,18.2268086,-78.1045124
JAMAICA,Malvern,Eólica,Saint Elizabeth,36.3,Em operação,2016,BMR Energy (Virgin Group),Privado,Nova York (EUA),https://bmrenergy.com/projects/jamaica-Eólica/,17.9431191,-77.7012574
JAMAICA,Wigton I-II-III,Eólica,Manchester,62,Em operação,2004-2010-2016,Wigton Eólicafarm Ltd. (Petroleum Corporation of Jamaica),Estatal,Kingston (Jamaica),https://www.wwfja.com/,17.9163041,-77.5442321
JAMAICA,Content,Solar,Clarendon,20,Em operação,2016,Content Solar Limited/WRB Enterprises Inc,Privado,Tampa (EUA),https://wrbenterprises.com/energy/jamaica-28mw-content-solar-project/,17.9435021,-77.3118387
México,Cerro Prieto IV,Geotérmica,Cerro Prieto (Baja California),100,Em operação,2000,Comisión Federal de Electricidad,Estatal,Cidade do México (México) ,http://sinat.semarnat.gob.mx/dgiraDocs/documentos/bc/estudios/2007/02BC2007E0001.pdf,32.405312,-215.611659
México,Energía Sierra Juárez,Eólica,Tecate (Baja California),155,Em operação,2015,IEnova/Intergen,Privado,Cidade do México (México) ,https://www.energiasj.com/,32.558875,-117.1750005
México,La Rumorosa II,Eólica,Tecate (Baja California),72,Em construção,Indeterminado,Eólica Power de México,Privado,Cidade do México (México) ,https://apps1.semarnat.gob.mx:8443/dgiraDocs/documentos/bc/estudios/2014/02BC2014ED022.pdf,32.5714273,-116.0662866
México,Cerro Prieto I-III,Geotérmica,Cerro Prieto (Baja California),570,Em operação,1973/1984/1985,Comisión Federal de Electricidad,Estatal,Cidade do México (México) ,http://sinat.semarnat.gob.mx/dgiraDocs/documentos/bc/estudios/2007/02BC2007E0001.pdf,32.4051156,-115.2453174
México,Pima Solar,Solar,Caborca (Sonora),110,Em operação,2019,IEnova (Sempra Energy),Privado,Cidade do México (México) ,https://ienova.com.mx/servicios.php?elec#,30.7907327,-112.7686037
México,Abril,Solar,Caborca (Sonora),99,Planejado,Indeterminado,Engie,Privado,Bilbao (Espanha),https://solarabril.com/,30.8150856,-112.6946799
México,Puerto Libertad,Solar,Pitiquito (Sonora),317,Em operação,2019,Acciona/Tuto Energy,Privado,Madrid (Espanha),https://www.acciona.com/es/proyectos/planta-fotovoltaica-puerto-libertad/,29.959373,-112.656391
México,Akin,Solar,Pitiquito (Sonora),130,Em construção,Indeterminado,Engie,Privado,Bilbao (Espanha),http://solarakin.com/,29.917989,-112.6389462
México,La Orejona,Solar,Hermosillo (Sonora),162,Em operação,2019,Zuma Energía (Estatal Power Investment Corporation),Privado,Cidade do México (México) ,https://www.zumaenergia.com/laorejana,29.0448304,-111.4146669
México,Tastiota,Solar,El Gallo (Sonora),100,Em construção,Indeterminado,Korea Electric Power Corporation/Sprott Korea,Privado,Seoul (Coreia do Sul),http://investors.canadiansolar.com/news-releases/news-release-details/canadian-solar-kepco-and-sprott-close-EUA93-million-non-recourse,28.356175,-111.367203
México,Don Diego Solar,Solar,Benjamín Hill (Sonora),125,Em operação,2020,IEnova (Sempra Energy),Privado,Cidade do México (México) ,https://ienova.com.mx/servicios.php?elec#,30.167633,-111.090933
México,Hermosillo,Solar,Hermosillo (Sonora),100,Em operação,2018,Iberdrola Renovables,Privado,Bilbao (Espanha),https://www.iberdrolarenovablesMéxico.com/?location=fotovoltaicos-hermosillo,29.0562263,-110.7818878
México,Bluemex Power,Solar,Guaymas (Sonora),120,Em operação,2019,EDF Renovables,Privado,Paris(França),https://www.edf-re.com/project/bluemex-power/,27.9962048,-110.7115129
México,Coromuel,Eólica,La Paz (Baja California Sur),50,Em construção,Indeterminado,EurEUA Energy America Corporation,Privado,San Diego (EUA),https://www.eolicacoromuel.com/espanol,24.0781875,-110.6026331
México,Bacabachi I,Solar,Navojoa (Sonora),224,Em operação,2020,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (Espanha),https://x-elio.com/project/México-tender/,27.0521618,-109.3508563
México,Santa María,Solar,Galeana (Chihuahua),182,Em construção,Indeterminado,Zuma Energía (Estatal Power Investment Corporation),Privado,Cidade do México (México) ,https://www.zumaenergia.com/santamaria,30.183513,-107.637204
México,San Pedro,Solar,Guerrero (Chihuahua),100,Em construção,Indeterminado,Comexhidro,Privado,Cidade do México (México) ,http://comexhidro.com,28.371553,-107.451347
México,Kaixo,Solar,Ascensión (Chihuahua),65,Em operação,2018,BAS Corporation,Privado,Bilbao (Espanha),https://bascorporation.com/proyecto-kaixo-solar-fotovoltaico-de-65-mw-en-México,31.605076,-106.831225
México,Border Solar,Solar,Ciudad Juárez (Chihuahua),150,Em operação,2021,IEnova (Sempra Energy),Privado,Cidade do México (México) ,https://ienova.com.mx/servicios.php?elec#,31.543097,-106.549846
México,Conejos-Terranova,Solar,Ciudad Juárez (Chihuahua),100,Em construção,Indeterminado,X-Elio (Brookfield Renewable Partners L.P./KKR Global Infrastructure Investors II),Privado,Madrid (Espanha),https://x-elio.com/project/conejos-2/,31.529644,-106.516086
México,Ahumada I-III-IV-V,Solar,Villa Ahumada (Chihuahua),144,Em operação,2019,Energía Aljaval,Privado,Córdoba (Espanha),https://energia-aljaval.com/document/dossier_aljaval_es.pdf,30.1971923,-106.4887034
México,Villa Ahumada,Solar,Villa Ahumada (Chihuahua),150,Em operação,2020,Engie,Privado,Courbevoie (França),https://bnbahumada.com/,30.1633088,-106.4724244
